customer_id,age,gender,loyalty_member
9785,36,Female,0
9628,35,Male,0
5292,35,Female,0
4168,28,Male,0
11006,30,Female,0
6441,71,Female,0
4466,34,Male,0
14472,59,Female,1
7027,38,Male,1
7697,68,Male,1
12380,23,Female,0
9209,32,Male,0
3336,35,Female,0
6865,38,Male,1
2882,60,Male,0
2730,50,Male,1
6846,72,Male,0
11284,63,Female,0
14674,22,Male,0
4971,69,Male,1
8972,59,Female,1
17706,33,Female,0
6762,30,Male,0
5940,71,Female,0
12598,71,Male,0
9734,39,Male,0
9755,69,Male,0
6843,22,Female,0
3296,21,Male,0
13039,73,Female,0
7343,29,Male,0
12273,68,Male,0
8727,69,Male,0
16919,50,Female,0
2166,57,Male,0
7623,35,Male,0
1738,60,Female,0
4283,34,Male,0
8991,59,Female,0
12960,61,Female,0
19750,62,Female,1
18567,35,Female,0
13036,63,Male,0
9776,37,Male,0
11453,58,Male,0
16032,59,Female,0
6842,50,Male,0
8470,56,Female,0
15421,25,Female,0
2047,23,Female,0
8417,48,Female,0
6427,45,Female,0
12601,48,Male,0
2570,18,Male,0
18159,54,Male,0
9147,43,Female,0
5310,44,Female,0
4878,64,Male,1
11611,31,Male,0
11184,43,Female,0
7345,68,Female,1
15966,78,Male,0
7696,69,Male,0
17257,67,Female,0
13174,40,Female,0
4557,42,Male,1
7332,56,Male,1
8079,67,Female,0
4537,21,Female,0
16072,33,Female,0
18785,54,Male,1
7576,56,Female,0
5758,42,Female,0
11964,45,Female,0
6717,62,Male,1
5621,48,Male,1
14834,58,Male,1
17989,59,Female,0
11285,35,Male,0
6039,37,Male,0
3688,34,Female,0
7527,24,Male,1
7154,39,Female,0
3230,62,Female,1
11485,24,Male,0
9619,43,Female,0
12445,34,Male,0
2063,75,Female,0
9563,22,Female,0
14197,63,Female,0
3675,74,Male,0
19346,74,Female,1
9346,19,Female,0
11363,45,Male,0
7747,29,Male,0
8356,57,Female,1
11212,55,Male,0
12605,42,Female,0
13992,76,Female,1
9736,33,Male,0
7198,36,Male,0
4868,80,Male,0
17298,27,Male,0
2528,28,Male,0
11205,60,Female,0
19310,41,Male,0
17090,38,Female,0
7742,35,Female,0
3961,31,Female,0
11349,22,Male,1
14251,33,Male,0
8461,27,Male,1
7810,42,Female,0
11374,78,Male,0
1844,45,Male,0
8207,78,Female,0
7914,34,Male,0
6296,78,Female,0
16340,70,Male,0
18677,65,Female,0
6309,73,Male,1
3989,25,Female,0
17983,33,Male,0
13576,53,Male,0
6260,67,Male,1
8464,73,Female,0
4758,76,Male,0
5013,47,Male,0
16968,52,Female,0
7002,56,Female,0
2186,27,Female,0
17209,77,Male,1
14545,26,Female,1
14919,27,Female,0
4787,18,Female,0
19125,43,Male,0
7069,71,Male,0
5944,63,Male,0
5508,62,Female,0
9477,33,Female,0
2887,38,Female,0
11308,61,Male,0
11272,61,Female,0
2230,61,Female,1
9707,58,Male,0
8423,54,Male,0
14131,66,Female,0
13784,80,Female,1
5547,61,Female,0
4951,26,Female,0
1267,47,Male,1
13368,25,Male,0
12097,69,Male,1
8380,78,Female,0
7451,79,Female,0
13453,20,Female,1
18535,54,Female,0
17785,72,Female,0
9731,21,Female,1
13309,80,Female,0
5003,73,Male,0
13157,47,Male,0
19505,27,Female,1
1033,54,Female,0
13177,39,Female,0
4987,72,Male,0
2677,76,Male,1
2015,28,Male,0
4124,75,Male,0
8640,29,Female,0
7867,68,Female,0
1119,24,Male,0
5958,24,Female,0
17061,76,Female,0
11124,22,Female,0
19652,78,Female,0
4905,80,Male,0
5446,63,Male,0
12927,50,Male,0
1229,67,Male,0
7387,73,Female,0
17121,21,Male,0
7391,50,Male,0
6004,35,Female,0
1658,43,Male,0
11432,73,Female,0
11619,72,Male,1
5927,56,Male,0
3344,60,Female,0
8529,23,Female,0
8533,80,Male,0
5873,64,Female,0
14523,80,Female,0
5701,61,Female,0
3630,27,Male,0
13578,30,Male,0
18428,40,Male,0
2283,48,Female,0
14413,68,Female,0
3780,56,Female,0
12576,70,Female,0
17672,55,Female,0
16883,74,Female,0
15455,44,Male,0
18806,32,Female,0
16112,54,Female,0
17551,35,Female,0
6043,50,Male,0
8206,24,Female,0
8875,48,Female,0
9885,72,Male,0
3365,38,Male,0
4130,24,Female,0
2689,74,Male,1
18697,33,Female,0
17183,40,Female,0
14901,66,Female,1
2719,58,Male,0
3920,38,Female,0
8307,44,Female,0
7140,20,Female,0
18019,44,Female,0
15049,38,Male,1
2014,37,Male,0
8213,55,Female,0
8885,31,Male,0
9959,48,Male,0
4612,43,Female,0
6870,24,Male,0
14502,30,Male,0
11113,50,Female,1
9811,33,Male,0
8063,75,Male,0
16040,74,Female,0
16055,76,Female,0
17465,71,Male,0
9689,75,Female,0
3353,39,Female,0
12578,80,Female,0
2807,29,Female,0
12324,58,Female,0
7461,52,Male,1
4387,45,Female,0
3790,67,Female,0
15959,59,Female,0
13161,37,Male,0
14429,43,Male,0
19624,28,Male,0
13112,24,Male,0
7547,24,Female,0
9539,29,Female,0
11090,43,Male,1
6877,48,Female,0
8517,37,Female,0
19414,20,Female,0
1431,50,Female,0
19076,26,Male,0
16714,50,Male,0
17042,23,Female,0
1381,34,Female,0
16082,35,Female,0
3387,54,Male,0
16075,24,Male,1
11543,44,Male,0
13022,37,Female,0
8742,24,Male,0
1729,54,Female,1
2889,64,Male,0
1290,54,Male,0
9697,70,Female,0
8930,18,Female,0
17180,49,Male,0
12272,23,Male,0
13985,55,Female,1
1517,70,Male,0
17764,25,Female,1
15798,72,Male,1
2031,36,Male,1
8241,71,Female,0
18619,52,Female,0
3669,20,Female,0
11814,68,Male,0
3203,57,Female,0
8192,27,Male,0
9652,65,Male,0
13831,37,Female,0
3430,52,Female,0
6437,72,Female,0
18185,31,Female,0
8312,78,Male,0
15079,53,Female,1
18274,73,Female,0
2343,63,Male,0
8263,33,Female,0
3710,59,Male,0
3352,66,Male,0
13065,20,Female,0
18192,45,Male,0
8545,52,Female,0
13747,55,Male,0
5907,68,Male,1
4234,66,Male,0
1308,30,Female,1
7075,47,Female,0
7115,37,Female,0
19876,28,Female,0
16385,57,Male,0
18769,36,Female,0
5551,54,Female,1
12025,64,Male,0
1571,51,Female,0
19997,27,Male,0
7680,53,Male,0
13486,56,Female,0
1900,24,Female,0
18391,30,Male,0
11497,40,Male,1
8854,79,Female,1
5736,78,Male,0
14278,73,Female,0
15741,57,Female,0
5870,80,Female,0
3110,73,Male,0
17194,30,Female,0
12411,20,Male,0
17155,67,Male,0
4005,64,Female,0
8611,30,Male,0
4114,71,Female,0
9662,34,Male,0
1950,36,Female,0
8709,34,Male,0
2353,48,Female,0
8699,33,Female,1
12164,74,Female,0
19232,74,Male,0
4815,41,Male,0
18169,68,Female,1
18742,55,Female,0
12730,35,Female,1
19446,45,Male,0
2625,75,Female,1
1393,37,Male,0
2503,35,Male,0
12385,18,Male,0
18473,63,Male,0
1246,61,Male,0
8610,44,Male,0
11294,20,Female,1
6662,25,Male,0
15206,41,Male,0
6851,38,Male,0
11369,72,Female,1
15628,50,Female,0
6834,62,Female,0
8043,56,Male,0
16817,69,Male,1
16403,62,Male,0
6737,60,Female,1
13858,59,Female,0
3238,75,Female,0
12949,73,Male,0
11328,43,Female,1
13231,26,Female,0
5893,72,Male,0
3039,29,Female,0
12611,70,Female,0
7792,27,Female,0
11244,36,Female,1
3188,64,Male,1
18645,31,Female,0
5146,21,Male,0
2422,61,Female,0
14930,47,Male,0
11985,69,Male,0
7735,44,Female,1
19290,18,Male,0
4117,61,Female,0
15445,27,Female,0
11917,38,Female,0
4461,74,Female,1
11974,33,Male,1
6473,79,Female,0
17605,72,Male,1
18746,71,Female,0
11967,19,Female,0
2598,33,Female,0
11697,76,Female,0
13356,53,Male,0
12155,75,Female,1
5275,44,Male,0
13499,56,Female,1
15224,31,Male,0
17813,67,Male,1
12190,47,Female,0
5063,41,Male,0
5159,32,Male,0
9779,73,Female,0
5874,47,Male,0
8600,58,Male,0
3574,48,Male,0
5329,57,Male,0
8490,56,Male,1
13452,77,Female,0
19153,38,Female,0
19061,63,Male,0
11692,34,Male,0
6880,67,Female,0
14401,68,Male,0
8463,79,Male,0
19308,65,Female,0
4080,71,Female,1
12696,36,Female,1
9237,43,Male,1
17636,74,Female,0
5976,45,Male,0
6663,25,Female,0
14464,80,Female,1
5247,59,Female,1
8973,24,Male,1
15405,32,Male,0
12621,78,Female,1
7448,47,Female,0
6203,45,Male,0
3404,79,Female,0
6562,41,Male,0
19913,33,Male,1
19422,66,Male,0
6165,28,Female,0
6992,54,Male,0
12873,25,Female,0
13033,22,Male,0
11685,68,Female,0
15426,60,Male,0
2351,32,Female,0
19524,20,Male,0
13116,28,Male,0
5855,62,Female,0
6875,41,Male,0
12111,21,Female,0
9251,52,Female,1
11337,59,Male,0
4739,39,Male,0
12962,19,Female,0
19314,62,Male,0
7049,57,Male,0
2171,76,Female,0
9984,79,Male,0
1639,20,Male,0
2740,60,Female,1
6731,32,Female,0
6903,31,Male,1
4460,34,Female,1
6646,69,Male,0
3051,64,Male,1
2088,67,Female,0
2935,37,Male,1
8093,75,Male,0
1390,77,Female,1
1067,49,Male,0
1337,41,Male,0
3198,61,Male,0
3484,71,Male,0
3333,55,Female,0
8692,48,Female,0
4469,47,Male,0
4327,25,Female,0
5704,55,Male,0
7100,60,Male,0
7384,70,Female,1
8863,68,Male,0
9784,27,Male,0
6483,52,Male,1
1218,48,Female,0
6832,79,Female,0
8442,67,Male,0
3116,66,Male,0
9042,32,Male,0
7818,69,Male,1
5859,47,Male,0
4178,43,Male,0
8339,52,Male,0
9511,65,Male,0
8764,74,Female,0
9134,77,Male,0
8409,37,Male,1
3893,42,Male,1
7087,22,Female,0
5428,55,Female,0
6704,29,Female,0
2532,78,Male,0
2423,39,Male,0
1703,56,Female,0
2152,36,Female,0
3201,64,Male,0
7898,69,Female,0
7703,54,Female,1
2907,75,Female,1
6448,24,Female,0
3965,54,Female,1
3923,33,Female,0
4357,52,Female,1
8778,51,Female,0
6411,35,Female,1
8560,76,Female,1
1768,28,Male,0
7678,54,Male,1
8017,24,Male,0
8580,54,Male,1
9845,41,Female,1
5798,59,Male,0
6335,39,Male,0
6290,31,Female,0
7374,72,Male,0
9332,80,Male,0
8344,20,Female,0
1785,40,Female,1
3833,50,Male,0
8471,50,Female,0
3852,62,Female,0
4359,24,Female,0
6390,19,Female,0
9106,70,Male,1
9015,77,Male,0
8071,46,Male,1
8766,70,Female,0
2674,62,Male,0
5078,67,Female,0
3339,71,Female,0
2071,56,Male,0
7752,31,Male,1
5501,74,Female,0
5199,30,Female,0
7237,52,Male,0
6525,54,Male,0
2782,68,Male,0
6554,62,Female,0
4939,36,Female,0
1296,60,Female,0
1877,58,Male,0
9769,39,Male,0
3178,71,Male,1
2488,63,Male,0
4761,76,Female,0
9159,37,Male,0
2221,25,Male,1
3163,71,Male,0
4361,54,Female,0
3564,19,Male,0
2857,79,Male,1
4578,40,Male,1
5880,27,Female,1
9500,22,Female,1
8946,22,Female,1
2987,50,Male,0
6741,43,Female,0
2764,28,Female,0
7054,22,Male,0
7505,74,Female,0
3949,32,Male,0
9517,54,Male,1
7719,22,Female,1
8667,19,Male,0
6561,59,Male,1
2653,77,Male,0
7080,37,Male,0
8584,57,Female,0
8805,74,Male,0
9082,53,Male,0
5440,42,Male,0
7808,64,Male,0
3354,52,Female,0
5711,37,Female,0
4618,80,Male,1
3799,24,Male,0
4297,43,Male,1
7900,21,Male,0
4619,33,Male,0
8634,77,Female,0
3385,43,Female,0
9162,74,Male,0
1477,76,Female,0
4227,50,Male,0
4056,51,Male,0
6526,77,Female,0
7985,78,Female,1
5180,48,Male,0
1053,79,Female,0
6044,69,Male,0
6493,51,Female,0
9788,43,Male,0
7835,56,Male,1
3529,79,Male,0
1451,74,Female,0
2498,69,Male,0
6485,35,Male,0
1420,73,Male,0
9499,79,Female,0
8224,30,Female,1
1987,30,Female,0
9574,23,Male,1
3042,75,Male,0
4253,43,Female,0
3217,48,Female,1
2797,30,Male,0
4685,34,Female,0
1788,79,Female,0
2226,65,Male,0
5453,78,Female,0
4648,47,Female,1
1369,21,Male,0
6392,33,Female,0
2573,70,Male,0
3916,75,Male,0
3560,45,Female,1
3286,47,Female,0
7116,35,Female,0
6196,46,Male,0
7927,18,Female,1
7741,27,Female,0
3533,58,Female,0
8302,35,Male,1
6694,78,Female,0
2705,63,Female,0
7790,20,Female,0
1699,52,Male,1
2543,67,Male,1
4788,67,Female,0
2241,56,Male,0
3894,74,Male,0
4702,46,Female,0
6365,19,Female,0
9951,67,Female,0
1977,79,Male,0
3904,32,Male,0
9922,71,Female,0
8147,66,Female,0
3858,71,Female,0
3057,78,Female,0
3836,33,Female,0
4094,31,Male,1
9748,47,Male,1
1904,67,Female,1
9763,18,Female,0
9130,34,Female,0
5381,51,Female,1
3750,36,Female,0
5548,47,Female,1
8481,76,Male,0
9920,74,Female,0
8020,50,Female,0
9018,60,Male,0
7778,49,Female,0
5553,54,Female,0
4980,27,Male,0
4877,35,Female,1
1136,20,Female,0
9749,41,Male,0
3521,66,Female,0
7432,77,Female,0
4921,28,Female,1
7157,40,Female,0
2808,32,Female,0
3249,36,Male,0
1998,51,Male,0
4934,70,Male,0
7156,80,Female,0
4321,23,Male,0
5224,43,Female,1
2358,71,Female,0
5475,33,Female,0
3818,45,Male,0
3023,51,Male,1
9164,37,Female,0
7938,23,Male,0
3275,57,Female,1
9226,32,Female,1
5014,46,Male,0
8950,57,Female,1
5263,54,Male,1
3259,65,Male,0
2900,31,Male,0
5858,18,Male,0
6614,53,Female,0
4669,23,Female,0
2060,55,Male,1
7657,61,Male,0
7220,80,Female,0
9581,68,Male,0
1047,73,Male,0
4237,57,Male,0
3104,52,Female,0
8005,29,Male,1
4055,25,Male,0
4490,64,Male,1
9257,57,Female,1
2272,36,Female,0
8208,72,Male,1
6167,74,Male,0
3607,66,Female,1
3744,52,Female,0
8510,52,Male,1
6988,46,Female,0
9640,58,Male,0
7582,32,Male,0
2611,49,Male,0
2864,34,Male,0
8091,41,Female,0
1129,36,Female,1
4743,49,Male,0
2523,61,Female,0
6896,52,Male,1
2828,69,Female,1
7277,48,Female,0
5066,32,Female,0
4288,50,Male,0
1526,75,Female,0
8961,65,Male,0
5166,22,Female,0
4402,32,Male,0
1624,23,Male,0
2216,65,Male,0
9235,50,Male,1
3507,78,Male,0
3703,49,Male,0
6736,77,Female,0
2401,67,Male,0
8632,60,Female,0
6565,26,Male,0
2894,61,Male,0
1494,36,Male,0
4547,44,Female,0
2136,48,Female,0
3142,54,Female,0
9287,23,Female,0
3435,34,Female,0
2052,46,Female,0
4022,66,Male,0
9206,80,Male,0
1143,27,Female,0
8777,54,Female,0
7063,53,Female,0
3360,43,Male,0
2643,76,Female,1
9053,40,Female,1
8433,56,Male,0
4223,26,Female,0
9248,45,Female,0
7930,48,Male,0
3287,63,Male,0
4661,59,Male,0
5884,44,Male,0
2860,42,Female,0
2680,45,Male,0
2201,20,Female,0
3191,23,Male,0
6581,64,Male,0
4228,70,Male,0
5686,20,Female,0
4262,34,Female,0
2571,71,Female,0
2685,50,Male,0
5924,78,Male,1
8449,32,Male,0
1167,66,Female,1
9688,54,Male,0
4454,37,Male,0
3943,63,Female,0
9256,54,Female,0
1626,20,Male,1
9195,55,Male,0
6940,66,Male,0
5364,79,Female,0
3069,69,Male,0
6902,28,Female,0
3640,58,Male,0
2306,36,Female,0
9451,64,Female,1
9425,50,Male,0
2120,53,Female,0
5831,32,Male,0
4431,25,Male,0
2141,26,Female,0
7330,35,Female,0
3503,47,Female,0
8119,56,Female,0
3030,53,Male,0
3657,43,Female,0
6666,33,Female,0
1020,57,Female,0
8547,52,Female,1
2438,56,Male,0
2746,69,Male,0
5777,72,Female,0
1396,71,Female,1
3546,73,Female,0
3257,70,Male,0
5882,51,Male,0
5692,53,Female,0
8185,51,Male,0
4380,80,Male,0
8396,20,Male,0
3594,44,Male,0
6112,23,Male,0
6195,25,Male,0
5647,24,Female,0
8809,68,Male,0
7831,58,Male,0
7023,30,Female,0
5914,66,Female,0
8980,69,Female,0
5173,78,Male,0
8906,50,Male,0
5255,21,Male,0
3900,74,Female,0
3549,80,Male,1
1362,61,Male,1
1186,18,Male,0
7651,76,Male,0
7530,45,Female,1
5572,59,Female,0
5571,20,Female,0
2420,39,Female,0
5582,48,Female,1
8570,47,Male,0
9548,23,Female,0
1705,21,Male,0
4465,20,Female,0
3644,75,Male,0
9380,79,Female,0
9474,59,Female,0
4188,35,Male,0
8977,59,Female,0
1028,79,Female,0
6049,25,Female,0
5788,68,Female,0
7300,68,Female,1
1070,30,Male,0
6301,72,Male,1
9575,78,Female,0
3721,32,Female,0
4869,30,Male,0
9488,18,Male,0
3611,38,Female,1
8495,61,Female,0
7369,43,Male,0
5030,69,Female,0
1645,51,Male,0
5655,62,Female,1
6816,41,Male,0
8706,64,Female,0
1299,59,Male,0
4144,75,Male,0
7239,75,Male,0
5557,37,Male,1
6153,58,Male,0
1027,22,Male,0
9252,65,Female,0
6830,80,Female,0
8556,33,Female,0
3489,31,Female,1
2995,25,Male,1
9615,43,Female,0
3562,63,Male,0
4654,53,Male,1
8755,28,Female,0
1710,33,Female,0
8959,27,Female,0
8718,23,Male,0
7172,39,Male,0
9207,27,Female,0
5699,30,Male,0
1931,36,Male,0
8578,46,Female,0
4949,66,Male,0
9580,35,Female,0
5474,37,Male,0
7826,29,Male,0
6866,27,Male,0
3938,71,Female,0
5938,35,Female,1
3157,29,Male,0
4498,39,Female,0
5538,50,Male,0
1892,34,Female,0
9059,27,Male,0
1660,50,Male,0
5980,75,Male,1
7153,29,Female,0
8308,78,Male,1
4479,78,Female,0
2184,36,Female,0
9313,63,Female,0
6898,55,Male,0
3850,78,Female,0
8002,65,Female,1
7981,64,Female,0
6304,40,Male,1
7974,72,Male,0
8054,53,Male,0
6975,70,Male,0
8645,54,Female,1
9931,19,Male,0
7328,53,Male,0
2827,46,Male,0
1262,44,Male,1
5430,68,Male,0
7213,49,Female,1
4600,67,Male,1
2319,62,Female,0
9029,24,Female,0
1701,51,Female,1
3511,49,Male,0
9687,36,Female,0
6265,50,Female,0
4888,48,Female,0
6303,50,Male,0
9695,33,Female,0
8074,67,Female,0
9828,54,Male,0
8220,33,Male,0
5434,33,Male,0
2982,21,Male,1
8668,35,Male,0
8090,43,Female,1
1341,53,Male,0
2010,46,Female,0
6261,74,Male,0
4008,74,Male,1
7307,80,Male,0
1320,60,Male,0
4229,69,Female,0
3312,58,Male,0
3708,30,Male,0
9268,57,Female,0
9155,37,Male,1
6217,49,Female,1
7561,25,Male,0
2542,24,Female,0
1668,75,Female,0
6166,71,Female,0
3260,64,Male,0
4183,53,Female,0
4931,24,Male,0
8298,80,Male,0
1570,31,Male,0
7004,30,Female,0
1745,49,Female,0
8136,57,Female,1
7205,53,Male,1
1622,80,Female,0
8932,25,Female,0
4025,69,Female,0
9090,55,Male,0
2842,48,Male,0
1318,20,Male,0
7244,33,Male,0
5351,80,Female,1
9182,50,Male,0
6578,80,Female,0
8717,67,Female,0
2506,19,Female,1
4251,24,Female,0
2436,62,Male,0
6192,18,Female,1
7583,58,Female,0
6376,65,Female,0
1800,26,Male,0
6040,53,Male,0
4795,37,Female,1
6661,59,Female,0
1189,31,Male,0
3976,53,Female,0
1182,78,Male,0
1599,79,Male,0
4415,70,Female,1
6996,19,Female,0
7788,64,Female,0
6066,64,Male,0
1430,24,Male,0
2938,55,Male,1
3986,29,Male,0
6251,55,Female,1
4220,62,Male,0
6235,42,Female,0
6375,39,Female,0
7933,29,Female,1
6430,58,Female,0
1429,57,Male,0
7026,20,Male,0
4830,70,Male,0
9650,38,Male,1
7042,71,Female,0
4150,51,Female,0
2338,60,Male,0
2640,68,Female,1
7605,64,Female,0
1769,29,Female,1
1424,21,Female,1
8537,79,Female,0
4650,33,Male,0
9400,78,Male,0
9175,26,Female,0
3066,66,Female,0
6154,67,Female,0
9613,57,Female,0
6069,34,Female,0
5392,68,Female,1
7487,64,Female,0
7226,43,Male,0
5878,23,Male,0
5973,37,Female,0
5965,41,Female,0
3637,18,Male,1
2875,22,Male,0
7208,46,Male,0
9148,45,Male,0
7195,54,Female,0
7326,28,Male,0
4597,34,Male,0
8958,65,Female,0
7233,28,Female,1
3092,46,Female,0
7862,28,Male,0
9908,44,Female,0
2148,76,Male,0
4695,23,Male,0
9093,79,Male,1
8034,38,Female,0
1194,61,Male,0
2108,22,Male,1
5913,21,Male,0
8374,19,Male,0
4286,33,Male,0
9858,37,Male,0
6425,68,Female,0
1861,20,Male,0
6379,42,Female,0
3262,39,Male,0
3905,80,Female,0
6838,57,Male,1
7135,33,Male,0
4729,66,Male,0
2692,62,Male,1
5996,56,Female,0
6238,18,Female,0
9378,60,Female,1
7737,57,Female,0
2613,48,Male,0
6604,55,Male,0
8988,21,Female,0
6656,29,Male,0
3716,56,Male,0
7013,65,Male,0
7047,25,Male,1
7500,22,Female,0
7490,49,Male,1
7215,37,Male,0
4334,63,Male,1
7869,35,Female,1
2819,72,Male,0
8900,43,Female,0
5165,48,Male,0
7806,34,Male,0
1448,56,Female,0
1541,66,Male,0
1613,33,Male,0
2549,22,Male,0
1957,77,Female,0
7206,38,Male,1
8931,20,Female,0
5205,74,Female,0
9388,80,Female,0
1007,35,Male,0
3665,39,Male,0
3141,48,Female,1
3673,26,Female,0
5738,56,Male,0
1074,58,Male,0
1980,25,Male,0
3544,78,Female,0
7489,68,Female,0
8345,23,Male,0
7170,30,Female,0
6119,74,Female,0
2614,46,Female,0
2348,25,Female,1
6055,60,Female,0
2713,67,Male,0
7512,28,Female,0
7704,47,Male,1
8404,63,Male,0
8997,68,Female,0
2054,56,Male,0
9610,67,Female,1
1697,43,Male,0
5160,80,Male,1
5107,75,Male,0
1344,67,Male,0
1937,34,Male,0
3551,73,Female,0
8788,61,Male,1
3284,66,Female,0
1130,75,Female,1
8163,49,Female,0
3826,33,Male,0
3243,80,Male,0
8182,36,Female,1
8437,23,Female,0
7999,29,Female,1
7200,35,Female,1
4588,33,Female,0
5769,18,Male,1
7707,29,Male,0
1298,34,Male,0
2213,32,Female,0
4074,27,Female,0
7018,79,Male,1
2229,66,Female,0
3711,45,Male,1
9379,28,Female,0
5092,51,Male,0
8774,39,Male,1
5361,69,Female,0
6922,36,Female,0
4475,23,Male,0
7238,55,Male,0
4556,72,Male,0
8671,31,Male,0
2654,63,Female,1
3248,67,Female,0
5244,25,Female,1
4608,36,Female,0
5910,41,Female,0
8015,63,Female,0
9408,74,Male,0
7254,60,Male,1
9896,43,Male,0
9444,59,Male,0
8588,23,Male,1
8360,46,Male,0
6728,39,Female,0
3576,59,Male,1
6901,34,Male,1
9437,70,Male,0
3267,62,Female,0
7295,77,Male,0
6209,76,Male,0
9501,51,Male,0
8633,73,Female,1
1293,49,Male,1
4609,50,Male,1
8762,61,Female,0
3997,79,Female,0
5848,44,Male,1
6031,20,Male,1
3467,46,Male,0
6520,62,Male,1
1956,62,Male,0
4406,58,Female,0
7723,58,Female,0
7299,28,Female,0
6861,48,Female,0
4170,27,Male,0
6724,55,Female,0
7947,65,Female,0
1723,33,Female,0
6504,52,Male,0
1442,50,Female,0
5900,23,Male,0
8888,57,Male,0
2884,52,Female,0
2424,36,Male,0
5776,38,Male,0
6380,52,Female,0
1048,67,Female,0
3003,77,Male,0
3589,25,Male,0
8106,48,Male,0
9194,38,Female,0
3222,39,Female,0
1726,34,Male,1
8894,43,Female,0
6227,75,Male,1
8628,39,Male,0
9720,49,Male,1
4722,21,Female,0
9002,20,Male,0
9391,29,Male,0
4806,20,Female,0
7495,47,Male,0
4368,47,Male,0
5460,31,Female,1
1168,54,Female,0
9573,28,Female,0
1142,63,Female,0
9398,62,Male,0
8858,33,Female,0
6545,73,Female,1
6617,68,Male,0
3398,60,Female,0
4337,57,Female,0
5934,25,Female,1
7114,49,Male,0
9894,69,Male,0
8797,41,Female,0
2633,28,Male,0
9884,31,Female,1
2563,64,Female,1
3277,76,Female,0
3371,57,Female,0
8760,72,Male,0
7650,65,Female,1
2491,60,Male,0
4895,63,Female,0
2388,25,Male,0
6432,53,Male,0
6732,28,Male,0
9527,75,Female,1
1304,23,Female,0
7364,54,Female,1
5977,39,Male,1
1515,51,Female,0
8253,41,Female,1
9508,52,Male,0
9838,39,Male,0
9200,57,Female,1
2551,50,Female,0
4239,26,Male,1
4590,39,Female,1
3232,67,Female,0
3246,50,Female,0
1976,72,Male,1
5234,41,Male,0
4658,29,Male,1
5657,43,Female,0
4572,27,Male,0
6179,74,Male,0
5994,66,Male,0
1263,20,Male,0
7216,19,Female,0
1593,31,Male,0
7717,69,Female,0
2183,35,Male,1
7767,50,Female,1
3263,78,Female,0
7825,42,Female,0
5352,70,Female,1
1946,27,Male,0
6221,61,Male,0
8749,33,Female,1
8748,54,Female,0
8166,40,Male,0
2463,78,Male,0
6519,41,Female,0
5201,78,Male,0
2132,48,Male,0
2075,56,Male,0
5257,66,Female,0
6353,76,Female,0
2686,66,Female,0
2206,56,Male,0
8710,49,Female,1
2838,68,Male,0
6398,55,Male,1
9343,45,Male,0
6878,73,Male,1
9180,55,Female,0
1647,54,Female,0
7997,45,Male,0
4614,78,Female,0
2225,57,Male,0
2580,55,Female,1
2696,33,Male,0
5438,55,Female,0
5315,19,Male,0
3645,72,Male,0
8817,76,Female,0
9465,42,Male,0
4087,66,Male,1
3809,44,Female,0
8124,79,Male,1
6144,57,Male,0
2514,48,Male,1
6852,21,Female,0
6292,21,Female,0
3434,39,Male,0
3455,53,Female,0
4734,40,Male,1
2000,60,Male,0
3148,57,Male,1
7754,78,Male,0
4269,26,Female,1
5536,59,Female,1
4532,80,Female,0
1228,35,Female,0
8855,65,Male,0
3563,50,Female,0
8098,74,Male,0
4362,78,Male,0
5628,40,Male,1
5053,19,Male,0
4874,58,Male,0
4591,66,Male,0
9899,78,Male,0
2960,47,Male,1
7122,66,Male,0
4765,71,Male,0
5593,64,Male,0
1040,45,Female,1
1834,76,Male,0
8873,55,Female,0
5144,71,Female,0
4474,75,Female,0
6098,44,Female,0
8101,45,Male,0
4932,80,Female,0
7760,19,Male,1
6012,48,Male,0
8341,59,Male,0
8402,57,Female,1
6027,67,Female,1
4162,22,Female,0
4780,38,Female,0
2656,76,Male,0
6189,78,Male,0
2681,39,Male,1
9846,21,Male,0
4856,43,Male,1
7251,37,Female,1
8104,35,Male,0
9240,20,Male,0
4370,39,Male,0
5925,31,Male,0
3628,70,Male,0
5592,77,Male,0
2565,49,Male,0
9541,25,Female,0
3053,19,Female,0
1195,32,Female,0
7594,76,Male,1
5863,45,Female,0
3316,21,Female,0
4852,44,Male,0
4988,60,Male,0
8452,45,Female,0
4016,42,Male,1
6468,38,Female,0
3113,48,Male,0
6318,28,Male,0
4457,40,Female,0
5752,78,Male,0
4699,79,Female,0
8957,25,Female,1
7504,70,Male,1
1379,69,Male,0
5059,58,Female,0
9646,41,Female,0
1326,25,Male,1
5314,73,Male,0
9621,20,Female,0
1736,31,Female,1
4652,23,Female,0
